# Constructed from biom file						
#OTU ID	B1	B2	B3	W1	W2	W3
Ga0256681_10655548	0.241524762648705	0.222268087037005	0	0	0	0
Ga0256681_12029835	0.236392465890882	0.227990166007282	0	0	0	0
Ga0256681_10519861	0	0.211835213549046	0.249850109921394	0	0	0
Ga0256681_11332530	0.250864522792003	0	0.210452462215845	0	0	0
Ga0256681_12432191	0	0.225165991561532	0.238980388315756	0	0	0
Ga0256681_12330976	0	0.182178600323053	0.267981126001607	0	0	0
Ga0256681_12483854	0	0.205270898213297	0.254499258128509	0	0	0
Ga0256681_10620119	0	0	0	0.229473354360054	0.23498824737286	0
Ga0256681_10787650	0	0.234760584538425	0.229710671416758	0	0	0
VIRSorter_Ga0256681_10442385-cat_2	0	0.254096746008296	0.205863011654392	0	0	0
Ga0256681_11306651	0.235492357489844	0.228944763457209	0	0	0	0
Ga0256681_11779701	0	0	0	0.206178822517551	0.253880740335691	0
Ga0256681_10249543	0.252411905564448	0	0.208291166403812	0	0	0
Ga0256681_12247905	0.219797566074127	0	0.243610018805572	0	0	0
Ga0256681_12200018	0.22340598453382	0	0.240538667780478	0	0	0
Ga0256681_10216567	0	0.239166129188292	0.224958608581332	0	0	0
Ga0256681_11829875	0.22975515520855	0	0.234717817622588	0	0	0
Ga0256681_10714175	0	0.246338704970826	0.216425673821671	0	0	0
Ga0256681_10574767	0.222623733360568	0.241218333514362	0	0	0	0
VIRSorter_Ga0256681_10096182-cat_2	0.232529740945534	0.231991063766165	0	0	0	0
Ga0256681_10877236	0	0.238310829263804	0.225908271824622	0	0	0
Ga0256681_11929873	0	0	0	0	0.250730213869372	0.210637063854893
Ga0256681_11439988	0	0.233915155542962	0.230584416141641	0	0	0
Ga0256681_10837037	0	0	0	0.218940886121398	0.244315835704589	0
Ga0256681_11795543	0.25518364427156	0.204253154708099	0	0	0	0
Ga0256681_10510041	0.219478239217904	0.243874131611795	0	0	0	0
VIRSorter_Ga0256681_11853117-cat_1	0.234254673574459	0.230234944933053	0	0	0	0
Ga0256681_11453692	0	0.205798042600052	0.254141068678156	0	0	0
Ga0256681_11428235	0.225951904411874	0.238271239036823	0	0	0	0
VIRSorter_Ga0256681_10353419-cat_2	0.201499386862296	0.256989274375857	0	0	0	0
Ga0256681_10847220	0.245753202302049	0.21716301278713	0	0	0	0
Ga0256681_10718784	0	0.24049885117076	0.223451532214615	0	0	0
Ga0256681_11598813	0	0.251579497747599	0.20946178539495	0	0	0
Ga0256681_10366985	0	0.238787809153085	0.225380333289386	0	0	0
Ga0256681_11699111	0	0.232740653754895	0.231778903353782	0	0	0
Ga0256681_10336202	0	0.256732565605219	0.20189712387739	0	0	0
VIRSorter_Ga0256681_11285734-cat_1	0	0.263463384605239	0.190711284926047	0	0	0
Ga0256681_11913714	0.243620290704543	0.219785174277551	0	0	0	0
Ga0256681_12048113	0.252116044911916	0.208709388338009	0	0	0	0
Ga0256681_12684780	0.236341169849721	0	0.228044942749252	0	0	0
Ga0256681_10021664	0.219209989207317	0	0.244095060482801	0	0	0
Ga0256681_12153150	0	0	0	0.220788366682105	0.242782722030589	0
Ga0256681_10857160	0	0	0	0.229123730639412	0.235322136986597	0
Ga0256681_11933182	0	0.227380664143402	0.23696036364201	0	0	0
Ga0256681_11642049	0.203134074901988	0.255925449372601	0	0	0	0
Ga0256681_11953167	0	0.246194509510066	0.21660798142179	0	0	0
Ga0256681_11340403	0	0.246515913115673	0.216200980161518	0	0	0
Ga0256681_10333993	0	0.234446638252047	0.230036512444383	0	0	0
Ga0256681_10535954	0.24415396567809	0	0.219138291540098	0	0	0
Ga0256681_11266599	0.224906921273399	0.239212333073861	0	0	0	0
Ga0256681_11564789	0	0	0	0.254381645594816	0.205444401666254	0
VIRSorter_Ga0256681_11801276-cat_2	0	0.262781785797371	0.191921213632167	0	0	0
Ga0256681_11269574	0	0	0	0	0.25088216822274	0.21042817439907
Ga0256681_10837706	0.226989056387198	0.237322479035246	0	0	0	0
Ga0256681_10369871	0.253991572277527	0.206016949364565	0	0	0	0
Ga0256681_10388354	0.215422936275782	0	0.247125191501434	0	0	0
Ga0256681_11732153	0.220391994169014	0.243115111327057	0	0	0	0
Ga0256681_11737534	0	0	0	0	0.233839600876136	0.230661928725451
Ga0256681_12017323	0	0	0	0	0.243009706022135	0.220517936623122
Ga0256681_11355930	0	0.228656587368881	0.235765469942294	0	0	0
Ga0256681_12046753	0.264987498426344	0	0.187935539705143	0	0	0
Ga0256681_10237153	0	0.25674169687621	0.201883012233961	0	0	0
Ga0256681_12046020	0.260578813850669	0.195706832866621	0	0	0	0
Ga0256681_11546593	0	0.244130829915411	0.219166460538792	0	0	0
Ga0256681_10109593	0	0.254465506705941	0.205320730300748	0	0	0
Ga0256681_12230108	0.197039955119313	0.259776775436368	0	0	0	0
Ga0256681_12304025	0.231926593846499	0	0.232593905971481	0	0	0
Ga0256681_11692639	0	0	0	0	0.242788576036407	0.220781405518587
Ga0256681_10991575	0	0.218653105689421	0.244550990299807	0	0	0
VIRSorter_Ga0256681_12089828-cat_2	0.229321330843007	0.235133649944433	0	0	0	0
Ga0256681_10575046	0	0.255076977197641	0.204412698117355	0	0	0
Ga0256681_10976331	0	0	0	0.219310152040568	0.244012666996894	0
Ga0256681_11292532	0	0	0	0.243556844102774	0.219861679417581	0
Ga0256681_10582115	0	0.223365381352569	0.240574139457471	0	0	0
Ga0256681_10722305	0.234337262923676	0.230149647573022	0	0	0	0
Ga0256681_11913379	0	0	0	0.21654799944725	0.246241993214541	0
Ga0256681_12207628	0.250893336058248	0.210412798379022	0	0	0	0
Ga0256681_11389213	0.229182879788562	0.235265775745301	0	0	0	0
Ga0256681_11370900	0.244053615500583	0.219260390471441	0	0	0	0
Ga0256681_12275782	0.223908704290885	0.240097713951301	0	0	0	0
Ga0256681_11913921	0	0.241931216705652	0.221793470095707	0	0	0
Ga0256681_12338288	0.216086212650463	0	0.246606208743457	0	0	0
Ga0256681_10262485	0.203072261652845	0.255966100259594	0	0	0	0
Ga0256681_12655272	0.226769538210813	0.237524528575114	0	0	0	0
Ga0256681_10174311	0.229777196621243	0.234696616035271	0	0	0	0
Ga0256681_12057814	0.24081174708216	0.223092770978558	0	0	0	0
Ga0256681_11337336	0	0.250874739801542	0.210438400140929	0	0	0
Ga0256681_12203145	0	0.243500717384565	0.219929287619249	0	0	0
Ga0256681_12501621	0.250984431080672	0	0.210287255759946	0	0	0
Ga0256681_10863868	0	0.212793679962879	0.249135462461622	0	0	0
Ga0256681_10326989	0.251685484220893	0	0.209313774865995	0	0	0
Ga0256681_11504828	0	0.228312694434922	0.23608981470088	0	0	0
Ga0256681_12498858	0.215939963570796	0	0.24672106062623	0	0	0
Ga0256681_10205598	0.238194243466958	0.226036679820111	0	0	0	0
Ga0256681_11735915	0.239646004456828	0.224419832043117	0	0	0	0
VIRSorter_Ga0256681_11595639-cat_2	0.24108928947193	0.222772949478602	0	0	0	0
Ga0256681_11499480	0	0.247645054635476	0.214752249639211	0	0	0
Ga0256681_11670922	0	0.265383991184965	0.187196928922303	0	0	0
Ga0256681_12512284	0	0.246654044413009	0.216025336884242	0	0	0
VIRSorter_Ga0256681_11799632-cat_2	0.241326331397451	0.222498601229359	0	0	0	0
VIRSorter_Ga0256681_10834440-cat_2	0	0.221894197384268	0.241845191506802	0	0	0
Ga0256681_12334909	0	0.189054943819925	0.264379388782182	0	0	0
Ga0256681_12296334	0	0.197161616144727	0.259702881283095	0	0	0
Ga0256681_10631284	0.230720904215041	0	0.233782054113434	0	0	0
Ga0256681_10248517	0	0.260572374488457	0.195717629290853	0	0	0
Ga0256681_11400770	0.240400050326395	0.223564421875217	0	0	0	0
Ga0256681_11555785	0	0.264180047944489	0.189418414439553	0	0	0
Ga0256681_12251422	0	0	0	0.237594760268974	0	0.226693063665236
Ga0256681_10558720	0	0.221492249026515	0.242187717153646	0	0	0
Ga0256681_11070901	0.245068708024616	0.218015305929321	0	0	0	0
Ga0256681_12237011	0	0.233663224005923	0.230842513776691	0	0	0
Ga0256681_11693424	0	0.258757425245997	0.19870131102561	0	0	0
VIRSorter_Ga0256681_11378671-cat_2	0	0.213899386872714	0.248299082872347	0	0	0
Ga0256681_11491464	0.225183204423996	0.238964945886205	0	0	0	0
Ga0256681_10844981	0.236784387479548	0.22757013653301	0	0	0	0
Ga0256681_11804562	0	0.222517272503714	0.241310229367567	0	0	0
Ga0256681_10205757	0.240063235667923	0	0.223947854805893	0	0	0
Ga0256681_11365175	0.231332372066713	0.233182277148052	0	0	0	0
Ga0256681_12396441	0	0.245940060310226	0.216928536500402	0	0	0
VIRSorter_Ga0256681_11310474-cat_2	0	0.258239732583651	0.19953133611663	0	0	0
Ga0256681_10441832	0.24672027329722	0.215940967164403	0	0	0	0
Ga0256681_12082299	0	0.235430138248983	0.229010236797908	0	0	0
Ga0256681_11430745	0.249620653355011	0.212144348561796	0	0	0	0
Ga0256681_10606300	0.246470532838413	0.216258588977494	0	0	0	0
Ga0256681_11077646	0.275810482527631	0.164783144925047	0	0	0	0
Ga0256681_11478339	0.179449432568053	0	0.269325581249295	0	0	0
Ga0256681_10715969	0.209546286330514	0.251518892229594	0	0	0	0
Ga0256681_10904891	0	0.242225002765394	0.221448352161479	0	0	0
Ga0256681_11846003	0	0	0	0	0.25498803707594	0.204545465914775
Ga0256681_11073017	0	0	0	0.229787703695059	0	0.234686506765796
VIRSorter_Ga0256681_11327098-cat_2	0	0.228078752577775	0.23630948704003	0	0	0
Ga0256681_12449646	0.247968067248277	0.21433231245941	0	0	0	0
Ga0256681_10130261	0	0.258322336279291	0.199399504765138	0	0	0
Ga0256681_11103871	0.229824417819776	0.234651169788505	0	0	0	0
VIRSorter_Ga0256681_12154080-cat_2	0	0.258324784899239	0.199395593383417	0	0	0
Ga0256681_10861552	0	0.240677148253159	0.223247332628553	0	0	0
Ga0256681_10020050	0	0	0	0	0.22293654054759	0.240947487817767
Ga0256681_12637877	0	0.241652858728376	0.222118864892208	0	0	0
Ga0256681_12148090	0	0.224096651536372	0.239932013648476	0	0	0
VIRSorter_Ga0256681_10796169-cat_1	0	0.253300053742771	0.207021176177019	0	0	0
Ga0256681_12252602	0	0	0	0	0.246709117072987	0.215955186263373
Ga0256681_11168185	0	0.192216479219922	0.262613827038493	0	0	0
Ga0256681_11322727	0	0.226062967062572	0.238170348677594	0	0	0
VIRSorter_Ga0256681_12047121-cat_1	0.222041461777031	0.241719193257615	0	0	0	0
Ga0256681_11350459	0.243346244901559	0.220115018772648	0	0	0	0
Ga0256681_11241343	0.261642709073849	0.193901865631295	0	0	0	0
Ga0256681_11700439	0	0	0	0.222444679765635	0	0.241372808261963
Ga0256681_11154739	0	0.231055040448885	0.233455014291346	0	0	0
Ga0256681_10540894	0.260543531383816	0.195765969806713	0	0	0	0
Ga0256681_10755165	0.239844999889286	0.224195138340285	0	0	0	0
Ga0256681_10934718	0	0.223699032890323	0.240282023196494	0	0	0
Ga0256681_12454775	0	0.240232056907285	0.223755939215724	0	0	0
Ga0256681_10866399	0	0.230633139638668	0.233867673384438	0	0	0
Ga0256681_12652988	0	0.237507753221024	0.226787791657448	0	0	0
VIRSorter_Ga0256681_11976978-cat_2	0	0	0	0.229475661206406	0.234986038373564	0
Ga0256681_12402675	0.219713358291628	0.243679784727606	0	0	0	0
Ga0256681_10454372	0.218152965092664	0.244957366835316	0	0	0	0
Ga0256681_11676656	0	0.247229431795688	0.215288960944067	0	0	0
Ga0256681_10538162	0	0.221335386606089	0.242320844961802	0	0	0
Ga0256681_12060097	0.247609566685328	0.214798235455034	0	0	0	0
Ga0256681_11840426	0.242622913159225	0.220978128202072	0	0	0	0
Ga0256681_11012273	0.245674287368783	0.217261803447533	0	0	0	0
Ga0256681_10891594	0	0.20425288299489	0.255183825737754	0	0	0
Ga0256681_10910303	0.21527121129368	0.247243227238995	0	0	0	0
VIRSorter_Ga0256681_12545599-cat_2	0	0.262078513564623	0.193150076774778	0	0	0
Ga0256681_11032952	0.239964962933314	0.224059320179795	0	0	0	0
Ga0256681_11085832	0.237109346041693	0	0.227219829058934	0	0	0
VIRSorter_Ga0256681_10486453-cat_2	0	0.251959381787788	0.208929878893135	0	0	0
Ga0256681_11045593	0.208331449276131	0	0.252383481981973	0	0	0
Ga0256681_10668798	0	0.227454559677814	0.236891791907913	0	0	0
Ga0256681_11382453	0	0	0	0	0.246404229670731	0.216342674228054
Ga0256681_12250902	0	0.249916176889543	0.211745958493384	0	0	0
Ga0256681_12105028	0.205132635201496	0.254592785369265	0	0	0	0
Ga0256681_11650888	0.247818319348408	0.214527302552523	0	0	0	0
Ga0256681_12351155	0	0.219786317882974	0.243619342815804	0	0	0
Ga0256681_10673776	0.244360224180773	0	0.218886654916678	0	0	0
Ga0256681_11983032	0	0	0	0	0.236820676288589	0.227531109178067
Ga0256681_11909298	0.257004553889405	0	0.201475646700231	0	0	0
Ga0256681_11089859	0	0.231634699674063	0.23288360979014	0	0	0
Ga0256681_11961271	0.24133610861859	0.222487261452792	0	0	0	0
Ga0256681_10537600	0.254206814812748	0.20570156539006	0	0	0	0
Ga0256681_12106061	0.212063253610759	0.249680941687695	0	0	0	0
VIRSorter_Ga0256681_10980852-cat_2	0	0.228635894013338	0.235785035268987	0	0	0
Ga0256681_12330973	0	0.230147269156761	0.234339564268427	0	0	0
Ga0256681_12498548	0.23960621608356	0.224464668814532	0	0	0	0
Ga0256681_10779273	0	0.226918886304584	0.237387138091141	0	0	0
VIRSorter_Ga0256681_12400533-cat_2	0	0.249651161182318	0.212103323335035	0	0	0
Ga0256681_10298032	0	0.22094792431586	0.24264837908675	0	0	0
Ga0256681_11599736	0.224013386836132	0	0.240005479449208	0	0	0
Ga0256681_11046449	0	0.235966157232213	0.228444017972563	0	0	0
Ga0256681_10992181	0	0.254294844233098	0.205572191981557	0	0	0
Ga0256681_11400714	0	0.198683219134168	0.258768646268254	0	0	0
Ga0256681_10675355	0	0.251768385519911	0.209197793072941	0	0	0
Ga0256681_12499517	0.203539077352774	0.2556582694543	0	0	0	0
Ga0256681_11044181	0.227351759901903	0.236987164575744	0	0	0	0
VIRSorter_Ga0256681_11568981-cat_2	0	0.258532363933619	0.19906327348417	0	0	0
Ga0256681_10626480	0	0.248642002380816	0.213448106319692	0	0	0
Ga0256681_11309209	0	0.20261183783726	0.256267838452999	0	0	0
Ga0256681_11777394	0	0.24728781264603	0.215213815902423	0	0	0
Ga0256681_10129686	0.242872250204624	0.220681829141979	0	0	0	0
Ga0256681_11446389	0.234375417983671	0.230110203402708	0	0	0	0
VIRSorter_Ga0256681_11249301-cat_2	0	0.246371743702901	0.216383836149751	0	0	0
Ga0256681_11404176	0.248024953861006	0.214258098971323	0	0	0	0
Ga0256681_10329129	0	0.250190727253924	0.211373859474013	0	0	0
Ga0256681_10845249	0	0.24840104377942	0.213765504266523	0	0	0
Ga0256681_12490237	0	0.23492157853159	0.229542940227153	0	0	0
Ga0256681_12135226	0	0.270073849069242	0.177888694070828	0	0	0
Ga0256681_10050615	0.244475788618069	0.21874526646655	0	0	0	0
Ga0256681_12495674	0	0.265099865716807	0.187726923762308	0	0	0
Ga0256681_11479163	0	0.242267927649769	0.221397781251622	0	0	0
Ga0256681_11702388	0	0.254397101153295	0.20542162461022	0	0	0
Ga0256681_12287612	0.24132286663385	0.222502619264056	0	0	0	0
Ga0256681_11037569	0.238387431144266	0.22582376727293	0	0	0	0
Ga0256681_10212573	0.244994901711264	0	0.218106588320548	0	0	0
Ga0256681_11766953	0.222328002808732	0.24147325050052	0	0	0	0
Ga0256681_12199517	0.239296613070276	0	0.224812536282583	0	0	0
Ga0256681_12512268	0	0	0	0	0.229097486583222	0.235347127676939
Ga0256681_10266158	0	0.243261509465996	0.220216689317787	0	0	0
Ga0256681_11750812	0	0.261878866441999	0.193495391449281	0	0	0
Ga0256681_11964150	0.239980103615784	0.224042158935879	0	0	0	0
Ga0256681_11814524	0	0.207325799166648	0.253088418077808	0	0	0
Ga0256681_12192540	0	0.247542940046061	0.21488449094705	0	0	0
Ga0256681_10115019	0	0.21929384802251	0.244026086712916	0	0	0
Ga0256681_11563529	0.24591948799554	0.216954389766662	0	0	0	0
Ga0256681_12454065	0.27101897082623	0.175872430634853	0	0	0	0
VIRSorter_Ga0256681_11235458-cat_2	0.246383968088678	0.216368349845251	0	0	0	0
Ga0256681_10278339	0	0.203994902319076	0.255355821997649	0	0	0
Ga0256681_10854740	0.244775203870407	0.218377602609982	0	0	0	0
VIRSorter_Ga0256681_12304664-cat_2	0.243943584868051	0.219394021415273	0	0	0	0
VIRSorter_Ga0256681_10075294-cat_1	0	0.261434890574229	0.194257794634311	0	0	0
Ga0256681_10672212	0	0.240704035965217	0.223216485260681	0	0	0
Ga0256681_12011687	0	0	0	0.240672242979366	0.223252958770009	0
Ga0256681_11970602	0	0.227093823963695	0.237225811893353	0	0	0
Ga0256681_11945717	0	0.188867939380568	0.264481586791106	0	0	0
Ga0256681_11390924	0.243913122324215	0	0.219430972359613	0	0	0
Ga0256681_12315032	0.272376527398881	0.172883815137064	0	0	0	0
Ga0256681_12149105	0.225254875892511	0	0.238900603482827	0	0	0
Ga0256681_10421994	0	0.198840410842803	0.258671062756521	0	0	0
Ga0256681_11959308	0	0.244153825160729	0.219138462661817	0	0	0
Ga0256681_11219398	0.20375908721974	0.255512520120078	0	0	0	0
Ga0256681_12315104	0.265517254188133	0.186947101857646	0	0	0	0
Ga0256681_10276980	0.236739650967068	0.227618217288009	0	0	0	0
Ga0256681_11651718	0	0.266912615664634	0.184282207798226	0	0	0
VIRSorter_Ga0256681_10924512-cat_2	0	0.250507076511031	0.210942720480385	0	0	0
Ga0256681_11387053	0	0.24892254315315	0.213076786734398	0	0	0
Ga0256681_10464464	0.249791015841689	0	0.21191495486257	0	0	0
Ga0256681_11807133	0.251041102760294	0.210209043985442	0	0	0	0
Ga0256681_10626569	0.261171024705596	0.194707352551098	0	0	0	0
Ga0256681_11009185	0	0.250958161109392	0.210323482011621	0	0	0
Ga0256681_11226143	0.219646666545182	0.243734978456932	0	0	0	0
Ga0256681_10959195	0	0.220837906842526	0.242741044006315	0	0	0
Ga0256681_12549894	0	0	0	0.202231838280785	0.256515476482378	0
VIRSorter_Ga0256681_11231139-cat_2	0.215999021672704	0.246674709924136	0	0	0	0
Ga0256681_12368026	0.235860238240229	0.228556294215275	0	0	0	0
Ga0256681_10212086	0	0	0	0.22744062909849	0.236904724739704	0
Ga0256681_11083981	0.266839914860231	0.184423312287397	0	0	0	0
Ga0256681_12577626	0	0	0	0	0.229594207433937	0.234872414705126
Ga0256681_11633725	0	0.22001389355866	0.243430402172416	0	0	0
Ga0256681_11805600	0	0.25694404904339	0.201569610672743	0	0	0
Ga0256681_10936328	0	0.234068937945415	0.230426360032067	0	0	0
VIRSorter_Ga0256681_10548161-cat_2	0	0.248665603264794	0.213416942635124	0	0	0
Ga0256681_10805828	0.230418642995048	0.234076436672599	0	0	0	0
Ga0256681_10837392	0	0.260868211491779	0.195220041855711	0	0	0
Ga0256681_11245589	0.223560709903779	0.240403301660033	0	0	0	0
Ga0256681_12433834	0.223390890268652	0.240551856889075	0	0	0	0
VIRSorter_Ga0256681_10039044-cat_2	0.260191758888678	0.196353088394074	0	0	0	0
Ga0256681_11344917	0.228459841921399	0.23595124026047	0	0	0	0
Ga0256681_11484141	0	0.224203125444289	0.239837937650873	0	0	0
Ga0256681_12149197	0	0.259342279884194	0.197752546537468	0	0	0
VIRSorter_Ga0256681_11989494-cat_2	0.216791279124666	0.246049154007276	0	0	0	0
Ga0256681_12094673	0.195088111111231	0	0.260946328221227	0	0	0
Ga0256681_12030585	0.234625674626764	0.229850893662216	0	0	0	0
Ga0256681_12063933	0.206194421566029	0.253870047084279	0	0	0	0
VIRSorter_Ga0256681_11735330-cat_2	0	0.25671110008044	0.20193028666915	0	0	0
Ga0256681_10535672	0.197238975182548	0.259655833766442	0	0	0	0
Ga0256681_12590574	0.218918512519406	0	0.244334152790508	0	0	0
VIRSorter_Ga0256681_10635441-cat_2	0	0.251942860600945	0.208953092370054	0	0	0
VIRSorter_Ga0256681_11723416-cat_2	0.209881353143276	0.251277882962281	0	0	0	0
Ga0256681_12054186	0	0.260739303756515	0.195437257683428	0	0	0
Ga0256681_10519941	0	0	0	0.206969692690821	0	0.253335735236477
Ga0256681_12163113	0.246830012104178	0.215800947521774	0	0	0	0
Ga0256681_11822240	0	0.245992683912523	0.216862361016312	0	0	0
VIRSorter_Ga0256681_10411508-cat_2	0	0	0	0	0.229857346902625	0.234619458838685
Ga0256681_11778080	0.220303265322973	0	0.243189255823149	0	0	0
Ga0256681_12574776	0	0	0	0	0.257269421005949	0.201062920425712
Ga0256681_12537462	0	0.247755882148723	0.214608445890245	0	0	0
Ga0256681_12432468	0.236922177048045	0.227421825703585	0	0	0	0
Ga0256681_12556678	0.245571443913852	0.217390340902907	0	0	0	0
Ga0256681_10375927	0	0.226285453384707	0.237967732577781	0	0	0
Ga0256681_12329623	0.264735614248041	0.188401158888526	0	0	0	0
Ga0256681_10188059	0	0.253572254719926	0.206627514770084	0	0	0
Ga0256681_11292900	0.245242191646788	0.21780027369732	0	0	0	0
Ga0256681_12252469	0	0.257793931604835	0.200238870922928	0	0	0
Ga0256681_11406075	0	0.252393014511111	0.208317941919839	0	0	0
Ga0256681_10097967	0.2675758938614	0.182983023880245	0	0	0	0
Ga0256681_12360773	0	0.259164865311597	0.198041606444467	0	0	0
Ga0256681_11049437	0	0	0	0	0.233949947720755	0.230548690975679
Ga0256681_12566184	0	0.229184001094938	0.235264706795436	0	0	0
Ga0256681_10027162	0	0.2519622243515	0.208925884138924	0	0	0
Ga0256681_11580750	0.217628105736472	0.245380709323721	0	0	0	0
Ga0256681_11434914	0.253065924348062	0	0.207358102018945	0	0	0
Ga0256681_11640545	0.252250089511417	0.208520202072765	0	0	0	0
Ga0256681_10661021	0.251021091190036	0.2102366712899	0	0	0	0
Ga0256681_11544665	0	0.208373944717496	0.252353480256234	0	0	0
Ga0256681_10883631	0	0.254616371576895	0.205097726543128	0	0	0
Ga0256681_10435668	0.231704649905815	0	0.232814305069457	0	0	0
Ga0256681_10283734	0.220818445044665	0	0.24275742075322	0	0	0
Ga0256681_12452320	0.233103417205786	0.231412337326602	0	0	0	0
Ga0256681_12583962	0	0.23979604914604	0.224250480175853	0	0	0
Ga0256681_12018356	0.27518272732713	0.166326642996583	0	0	0	0
Ga0256681_11969026	0.257196132011704	0	0.201177348996106	0	0	0
Ga0256681_10171246	0	0.225802524102971	0.238406672426502	0	0	0
Ga0256681_11123197	0	0.260753054766168	0.195414115885187	0	0	0
